ID,Model,Hamlet_score,Venice_score,immersion_attention,immersion_time_loss,immersion_presence,immersion_emotional,immersion_enjoyment,immersion_total
P01,B,42.0,42.0,28,28,21,28,28,133
P02,A,36.0,28.0,24,25,10,19,20,98
P03,B,36.0,34.0,24,22,14,20,24,104
P04,A,28.0,29.0,23,26,21,18,20,108
P05,A,27.0,39.0,26,30,20,20,24,120
P06,A,37.0,26.0,26,24,25,22,24,121
P08,A,26.0,23.0,17,20,10,9,12,68
P09,B,33.0,30.0,24,27,17,22,23,113
P11,B,33.0,37.0,24,22,21,19,18,104
P12,B,37.0,34.0,27,35,25,26,28,141
P13,A,36.0,36.0,25,23,20,20,18,106
P14,B,34.0,33.0,26,26,21,25,22,120
P15,A,29.0,34.0,21,27,19,17,16,100
P16,A,27.0,27.0,28,29,17,19,28,121
P17,B,41.0,42.0,27,34,34,28,28,151
P18,B,40.0,34.0,27,25,14,21,22,109
P19,A,35.0,16.0,25,25,18,16,17,101
P20,B,36.0,37.0,24,28,24,25,23,124
P21,A,22.0,12.0,19,22,8,10,5,64
P22,B,34.0,27.0,21,16,10,16,11,74
P23,A,12.0,24.0,10,5,5,4,4,28
P24,B,37.0,19.0,25,12,12,18,20,87
P25,A,26.0,23.0,25,33,16,16,11,101
P26,B,38.0,31.0,27,27,14,22,18,108
