ID,game_frequency,game_genre,simul_exp,AIgame_exp,AIgame_sample,shakespeare,hamlet_approach,hamlet_understanding,venice_approach,venice_understanding,LLM,LLM_exp,LLM_model,LLM_frequency,LLM_understanding,hallucination,hallu_exp,LLM_agent
P01,1,"시뮬레이션, 퍼즐/보드, 액션/슈팅",,,유로트럭,,3.0,1,3.0,1,,,chatGPT,3.0,1.0,2.0,,
P02,3,"퍼즐/보드, 액션/슈팅",,, 일진에게 찍혔을 때,,1.0,1,4.5,2,,,"ChatGPT, Gemini",2.0,0.0,0.5,,
P03,3,"퍼즐/보드, 기타",,,아니오,,2.0,1,1.5,2,,,"Chatgpt, perplexity, notebooklm",3.0,1.0,2.0,,
P04,0,"시뮬레이션, 퍼즐/보드",,,기억 안 남,,1.0,0,3.5,1,,,ChatGPT,2.0,0.5,0.5,,
P05,0,"시뮬레이션, 롤플레잉(RPG), 액션/슈팅",,,"배틀그라운드, 심즈,",,1.0,0,1.0,0,,,"chat gpt,gemini,grok3,perplexity",3.0,1.0,0.5,,
P06,3,"롤플레잉(RPG), 액션/슈팅",,,Ea fc,,8.5,2,2.0,1,,,,,0.5,0.5,,
P07,3,"시뮬레이션, 퍼즐/보드, 액션/슈팅, 기타",,,모여봐요 동물의 숲,,3.0,1,3.0,2,,,ChatGPT,2.0,0.5,0.5,,
P08,1,"롤플레잉(RPG), 퍼즐/보드",,,디트로이트비컴휴먼,,3.5,1,1.5,1,,,"챗지피티, 코파일럿",3.0,1.0,2.0,,
P09,2,"퍼즐/보드, 액션/슈팅",,,"클오클, 테런, 롤",,7.0,1,1.0,0,,,지피티,2.0,1.0,3.0,,
P10,0,퍼즐/보드,,,아니오,,1.0,0,1.0,0,,,Perplexity,3.0,0.5,0.5,,
P11,3,"시뮬레이션, 롤플레잉(RPG), 액션/슈팅",,,스타듀 밸리,,1.5,1,1.0,1,,,Claude,2.0,1.0,0.5,,
P12,1,기타,,,"포켓몬스터, 동물의숲",,1.0,0,1.0,0,,,ChatGPT,2.0,0.0,2.0,,
P13,0,퍼즐/보드,,,.,,4.0,2,1.0,1,,,"chatGPT, Gemini",1.0,0.5,0.5,,
P14,2,"시뮬레이션, 롤플레잉(RPG), 퍼즐/보드, 액션/슈팅, 기타",,,스타듀밸리,,6.5,3,6.5,3,,,ChatGPT,3.0,0.5,0.5,,
P15,1,"시뮬레이션, 롤플레잉(RPG), 퍼즐/보드, 인터랙티브 소설/비주얼 노벨",,,없음,,1.0,0,1.0,0,,,Chat gpt,3.0,0.0,0.0,,
P16,3,"롤플레잉(RPG), 액션/슈팅",,,.,,1.5,1,1.0,0,,,"쳇 지피티, 지미니, 퍼플렉시티",2.0,1.0,2.0,,
P17,3,"시뮬레이션, 롤플레잉(RPG), 액션/슈팅, 기타",,,심즈,,2.5,1,3.5,1,,,CharGPT,3.0,1.0,0.5,,
P18,3,"시뮬레이션, 액션/슈팅",,,심즈,,1.0,0,1.5,2,,,chat gpt,3.0,0.5,0.5,,
P19,3,기타,,,포켓몬고..?,,1.0,0,1.0,0,,,"챗지피티, 제미나이",3.0,1.0,0.5,,
P20,3,"퍼즐/보드, 액션/슈팅",,,.,,1.0,1,1.5,2,,,Chargpt,2.0,0.0,0.0,,
P21,1,시뮬레이션,,,피크민,,1.0,0,1.0,0,,,ChatGPT,3.0,0.0,0.5,,
P22,1,"롤플레잉(RPG), 퍼즐/보드",,,두근두근 문예부,,3.5,1,3.5,1,,,Chat-GPT,1.0,1.0,2.0,,
P23,1,"시뮬레이션, 롤플레잉(RPG)",,,림월드,,3.0,0,1.5,1,,,"Germini, ChatGPT",3.0,1.0,2.0,,
P24,3,"시뮬레이션, 롤플레잉(RPG), 퍼즐/보드, 액션/슈팅",,,없음.,,2.5,2,1.0,2,,,chat GPT,2.0,0.5,0.5,,
P25,1,"롤플레잉(RPG), 퍼즐/보드",,,모르겠음,,4.5,3,1.5,2,,,"챗지피티, 뤼튼",3.0,1.0,0.5,,
P26,0,"시뮬레이션, 퍼즐/보드, 인터랙티브 소설/비주얼 노벨",,,스타듀밸리,,3.5,1,1.0,0,,,chatGPT,3.0,0.5,0.5,,
